5
1800
1399	1169
831	1043
994	88
35	481
1380	666
548	222
93	300
1255	183
447	836
40	1142
906	401
1214	441
23	1497
29	214
1075	615
1412	811
1590	385
1659	726
473	32
1208	1658
503	93
217	401
199	1473
584	646
451	429
1594	1357
635	950
135	658
784	1632
872	196
389	426
813	316
616	809
1043	894
646	393
889	955
291	1107
1356	490
722	278
942	978
512	873
672	1148
1628	612
1611	749
581	626
945	970
1052	1563
1092	1474
710	277
705	1161
670	1400
453	961
649	147
1257	1371
230	536
686	547
1214	1163
32	1179
112	1644
265	498
607	1015
1273	1464
916	702
1080	1431
784	123
929	1259
1523	1188
558	509
1335	1620
22	1370
493	513
254	44
13	92
1223	1593
1541	1293
428	290
645	38
1559	1366
546	977
939	1330
905	206
927	570
1199	1290
884	871
1247	906
383	1545
1224	637
1589	1237
534	954
972	412
389	1400
702	839
1438	599
543	321
1576	1482
1457	818
1493	526
1388	1029
153	414
42	1205
1320	425
1087	686
868	1013
65	1402
109	1037
152	498
774	659
1337	354
1063	22
481	976
1505	275
1599	1140
801	1129
312	759
1543	354
301	1005
585	1193
28	1453
348	93
997	457
1130	954
760	46
1419	434
206	819
262	687
133	1572
767	1537
1049	1373
809	1361
274	689
1521	575
1500	443
1573	1528
38	258
1427	840
715	699
1600	1280
746	1356
51	952
512	118
1444	645
27	353
325	882
63	1134
580	337
1628	243
717	1465
491	627
1136	334
885	900
1175	1405
1599	1112
1022	487
805	878
1244	1122
997	1025
105	829
1378	235
48	1246
1369	434
1388	1334
677	247
1137	974
874	610
1308	1564
1315	625
1111	1056
1542	275
1544	489
1154	1125
1612	293
293	1522
1122	1476
94	1171
1060	1463
1605	590
939	424
838	218
1398	1517
633	849
1419	285
1474	672
1342	1354
948	1028
180	244
490	1597
342	588
1456	1269
402	1550
582	1267
1155	524
194	432
754	1032
455	489
887	1089
1143	448
1179	955
925	663
451	15
28	436
259	324
371	406
912	164
13	1119
1520	595
723	1012
925	918
1249	16
92	1510
310	784
936	1454
1037	257
551	300
921	1002
315	949
1438	380
1078	1614
786	328
116	604
1252	1441
1200	313
790	267
1036	182
88	933
29	398
55	770
1657	1092
1027	545
1197	285
1352	1318
1040	1128
1503	455
884	626
588	1000
1036	178
583	378
296	1179
645	1332
1361	733
602	1195
936	462
302	931
1360	1134
1281	699
1225	971
354	407
241	194
667	1125
626	1256
268	1662
1239	851
377	1535
367	827
1009	1533
1560	1416
1065	833
216	1172
1569	1381
449	1188
417	11
301	772
418	542
771	1085
1472	1397
483	77
1201	59
734	1578
1399	906
547	745
777	444
304	1647
1083	520
962	989
43	1411
319	460
1227	620
1037	1450
967	146
677	777
1543	1161
659	1082
1025	1393
802	567
442	1350
1312	1024
1599	1616
1008	824
278	112
151	321
1328	275
587	892
896	1624
484	5
107	1162
782	1456
660	1247
680	1490
782	1287
394	1224
779	1512
585	716
1270	1399
1540	1549
1511	1496
12	1177
1577	404
211	615
366	696
620	278
195	1208
1539	660
792	556
487	1574
1649	882
1136	765
536	58
1286	143
1262	969
1497	1111
607	1315
430	521
56	446
1136	227
1142	1562
311	1142
1107	187
139	236
549	432
1615	535
1119	1088
1105	1655
952	729
135	551
1503	1633
1467	447
1285	234
774	1146
681	247
1374	1628
1614	22
1108	1058
209	1052
1099	563
1484	1052
1098	940
282	541
737	1234
1075	873
1591	915
648	1395
1167	270
1435	278
1416	453
331	932
223	282
954	1331
1341	969
526	582
1532	347
1634	968
1093	254
1314	167
1293	531
845	1221
1251	1493
759	755
1568	531
1034	1127
789	1365
396	817
1452	1351
291	935
462	817
1518	331
1164	1489
1104	399
1548	560
567	1179
1091	1412
542	679
1243	1106
1240	1148
1442	611
612	373
118	814
1191	1570
307	1482
648	769
636	503
1100	1605
329	542
342	215
907	909
1199	336
463	1546
820	1511
990	397
802	769
1008	1219
1143	931
370	671
644	677
295	1292
1446	931
132	689
873	266
1036	1215
286	280
266	1485
616	535
1369	1242
383	696
1639	1185
1270	790
742	750
1526	1112
1226	507
1595	1521
1604	1183
594	1541
209	1468
145	1245
825	431
1526	897
59	284
1432	1233
1526	152
71	1503
1143	1341
435	222
429	298
1139	1460
806	1071
1124	552
592	55
431	606
1328	381
189	491
617	1520
1193	676
1609	962
51	1473
919	122
1118	399
1464	1358
621	35
1656	1566
1495	604
779	956
1157	1176
817	1393
120	482
111	114
778	533
1439	308
1210	1385
1270	1066
1000	332
1189	260
731	990
1618	1158
830	1612
1061	662
358	1645
1424	1515
1159	578
1245	1279
865	1161
1198	1644
32	974
289	1047
501	1365
450	1502
34	1444
1567	570
771	1523
65	1601
1277	931
406	1635
914	1635
1293	410
355	680
1494	1220
179	834
1201	16
145	1296
868	451
998	1123
290	837
905	195
1407	13
1523	1473
1420	1137
546	1631
914	1460
1603	544
12	295
1225	1311
1320	1209
482	664
1225	432
102	430
884	1100
1553	979
79	795
979	1486
614	644
1101	176
1586	1648
144	838
1250	84
1187	1068
184	749
521	1309
295	809
115	1325
1046	217
1560	267
1122	1256
1052	1201
193	173
1025	612
818	463
788	741
253	932
1579	1309
821	909
714	810
1658	1235
262	96
186	377
1226	1233
595	1124
1305	54
522	694
1256	715
868	423
1328	1491
691	453
569	945
1191	291
396	349
1200	1110
965	1000
487	1227
901	674
1604	465
244	341
1394	1549
201	253
386	1457
968	1059
22	633
887	713
892	1261
1463	420
1357	196
574	894
1306	1539
37	1599
908	938
415	655
1403	464
801	1134
155	1002
1387	541
601	498
1405	623
936	434
1337	165
33	1137
390	1390
1334	965
427	782
646	464
718	1555
1207	938
352	948
1402	1153
224	1558
493	1417
241	1094
252	1647
55	993
418	1197
1159	256
671	1549
1647	147
656	216
930	1303
485	1453
1000	29
729	1352
782	468
647	1007
168	1140
566	410
377	623
199	237
1616	617
1434	917
679	247
609	663
395	1265
684	1325
710	1169
920	47
1003	1649
1204	123
260	189
935	233
1134	1501
643	1511
266	647
85	219
1265	1324
942	281
1572	1551
749	304
1153	1238
1434	201
744	691
53	1552
483	1063
12	548
1057	947
781	528
590	1230
182	856
214	72
881	1284
1397	160
1370	1306
48	261
1415	1006
1499	1186
1207	385
19	1066
275	502
466	287
855	1523
1040	1637
193	1630
1009	375
629	1223
253	1315
845	1650
1475	357
1098	1328
619	655
671	455
178	21
646	2
1087	921
310	1553
1013	1165
1218	195
944	1411
163	290
124	597
1514	377
249	501
169	1529
858	1072
1194	1282
64	202
75	47
28	526
49	1115
1447	359
810	602
1330	365
798	611
114	766
902	43
1363	558
225	1417
1059	199
1283	59
1271	814
1342	1140
821	1222
992	655
85	1041
107	1337
1206	723
81	873
1088	879
1484	1007
1450	723
855	955
1086	885
709	287
1084	134
347	497
753	1494
1442	1380
858	771
372	748
150	284
227	1161
1007	308
371	238
993	1660
1050	585
721	243
1541	1612
1128	392
237	355
527	389
852	1280
220	632
802	883
1403	1174
1631	1358
1459	0
856	803
308	1032
846	1106
1030	234
29	1556
477	1375
1505	1410
104	79
102	436
468	760
1522	493
1392	661
1181	937
173	1149
438	1632
1149	1099
577	1263
469	1229
511	1304
1463	540
1002	82
252	844
1492	162
729	1595
598	1002
497	457
1301	31
1119	819
968	1292
111	1211
1066	1065
648	1448
470	922
1014	982
368	814
1522	1370
896	1580
356	531
79	1085
268	677
230	765
940	1531
796	396
492	1569
1493	603
1118	701
1474	1571
486	281
635	1306
1263	1003
262	928
710	964
845	1066
1495	729
294	1568
1211	524
670	488
197	1466
884	494
1177	519
1098	632
1220	714
345	44
995	980
1155	401
320	1417
1329	835
523	316
44	160
850	338
65	398
667	735
887	669
343	1576
1163	1521
238	403
490	1458
1117	641
1307	255
1621	799
656	84
359	322
919	882
638	963
848	1488
1106	913
28	110
1649	720
584	329
439	85
1655	677
293	288
472	1411
929	1585
3	887
721	659
971	885
786	33
1573	1229
996	758
859	440
8	887
355	1462
1608	940
1597	189
830	1589
866	1123
214	1143
676	948
1065	679
173	1592
1143	949
619	266
982	529
1300	121
1092	496
366	906
1384	721
705	1134
1466	444
1323	633
176	331
1562	195
1474	575
1144	682
1060	1122
416	540
213	1035
612	1001
1370	54
1122	799
551	1488
42	77
351	553
1211	155
802	676
593	978
812	492
1174	428
1068	655
1110	465
1582	1526
810	132
704	1227
1133	411
1282	592
1210	1638
222	1058
52	379
1416	1068
534	555
1549	932
1534	698
1425	850
1126	635
1505	379
905	1229
47	1520
1361	751
1085	832
967	509
1229	515
484	1257
1378	341
1636	1131
1409	312
23	1295
1244	1362
135	1006
549	1066
1446	196
1250	688
1425	1103
546	929
191	1436
1566	1159
87	937
1479	376
531	1194
717	309
467	268
621	295
1563	203
1463	1503
1014	154
906	603
351	299
1291	1581
1402	1642
652	1398
1415	555
699	1502
1298	515
215	166
1514	737
281	123
1005	902
419	905
910	24
550	67
178	1262
670	529
1561	103
253	1300
83	710
1035	1303
1266	72
1143	901
392	1163
872	49
238	958
172	1243
198	396
291	913
420	841
785	599
440	1260
933	143
1364	991
1443	1447
39	621
1087	1110
693	372
153	890
1341	830
939	1579
126	1112
964	129
1313	1255
1042	71
239	1633
670	484
1230	1408
628	931
737	213
520	776
834	1413
223	1332
122	376
560	1463
1206	1499
1184	1137
753	486
1266	404
1546	646
475	122
616	950
607	183
695	1040
920	1237
1253	1440
350	425
1190	378
94	1118
559	654
723	1571
296	50
1045	1049
536	649
1258	419
1100	1538
542	1521
825	954
41	1326
331	766
900	1584
544	1056
346	1539
1239	246
799	136
705	1523
44	1001
1573	1089
388	251
1543	1451
670	980
1327	1017
838	294
113	685
1620	444
1451	663
2000
964	158
29	35
300	1154
299	734
403	713
1148	505
1298	783
823	423
765	866
447	1149
482	67
328	1011
21	716
72	876
679	682
86	253
841	1137
288	1141
902	220
117	937
933	1266
1075	473
291	508
529	688
1374	976
447	99
1043	776
742	697
1124	814
1205	45
107	1291
298	580
671	218
331	1205
438	449
384	1004
1347	69
1109	1270
210	248
569	194
1224	1016
293	510
402	1035
1207	1158
92	1022
1203	199
555	1133
411	858
1352	374
673	400
455	690
1036	412
759	756
293	969
1004	862
796	471
120	721
981	155
1389	430
1313	91
1084	1127
1312	249
870	333
740	464
707	1045
865	1163
345	143
1207	737
899	110
316	514
604	744
617	725
76	208
512	75
270	435
166	1354
1194	88
1235	307
53	217
771	760
1263	1268
165	218
22	1373
955	553
1115	904
1067	330
258	294
687	334
134	1199
41	36
1266	207
1022	703
1317	500
1010	1370
717	23
373	590
924	538
441	578
521	1028
1131	247
174	441
209	433
367	528
399	502
1359	441
170	1235
280	1193
548	208
303	1190
1210	1020
1214	193
1243	380
364	1316
958	517
954	699
764	1129
1140	605
1194	1140
1133	1225
252	1102
276	54
580	189
879	760
29	1182
561	1239
445	17
1065	1320
397	1061
1246	987
188	810
296	585
181	1069
1190	1375
819	566
1211	703
278	1119
389	490
940	1269
1251	969
1061	422
451	1138
439	1148
1068	468
819	924
65	1007
1367	1383
1224	158
694	1025
1166	1145
201	619
90	111
348	480
602	1289
1381	463
500	1052
517	951
433	588
709	111
1056	1160
668	753
778	645
378	244
803	705
1269	211
460	1102
830	183
1214	1179
663	58
710	654
153	1210
1338	670
404	13
1258	1113
125	556
884	425
941	1294
1070	1319
148	115
634	1050
327	727
762	1157
910	218
578	1205
276	920
101	61
373	49
731	777
1085	599
132	842
787	1016
1267	338
552	579
1290	333
694	534
1015	653
893	387
53	413
238	263
228	146
1184	329
208	1189
11	939
576	1096
1171	708
548	200
1357	57
539	519
636	439
484	962
605	109
1248	109
129	1301
522	367
1196	383
145	622
344	353
421	355
925	997
1083	338
316	1263
538	1305
1320	709
66	198
780	551
1161	1386
292	1019
1127	421
562	1281
420	0
274	566
623	619
551	1044
606	1108
284	1322
1078	232
1195	1249
147	758
568	213
956	1349
396	359
977	689
1010	714
742	182
605	1163
1205	512
1361	438
1131	154
1114	1369
895	1030
1301	583
1262	739
442	1041
1129	643
887	327
602	1283
687	1211
214	307
535	957
122	772
730	1327
1284	333
7	657
487	753
637	1014
394	180
208	266
551	282
940	1312
925	437
250	1159
330	937
980	177
876	125
1134	998
530	106
567	424
439	206
1082	558
960	1351
183	1354
1163	23
1252	1347
305	802
1269	863
1239	129
632	1202
698	223
1379	185
1370	755
815	510
861	1015
567	932
1221	1281
1122	423
1242	1305
387	647
960	1272
604	898
316	116
371	166
1267	1003
1000	576
1226	621
393	839
1376	1208
1349	479
833	158
21	297
49	1143
720	1291
691	740
181	1283
254	417
791	570
533	1162
368	43
408	1368
619	244
231	1012
715	1239
462	307
328	928
465	349
1225	515
1125	187
48	58
559	229
1341	813
279	743
1384	444
147	1384
487	555
995	1106
432	1226
360	1147
1076	823
64	14
361	162
1386	1218
677	1121
15	725
811	207
587	762
1020	498
1137	646
942	1285
641	40
450	246
778	882
1104	1139
272	790
204	1358
437	565
130	433
25	807
1186	40
1165	607
1269	1384
1001	532
492	749
1178	1066
644	61
738	726
1329	127
1241	676
898	123
76	734
91	145
931	1244
210	956
661	1028
628	68
1267	508
1084	879
1040	186
238	460
885	514
154	233
1240	93
1382	1091
401	522
846	110
1256	570
255	797
424	466
363	717
1126	624
418	1004
1132	112
493	414
1321	363
874	816
877	1028
681	727
754	674
61	1155
1196	539
897	695
1109	1153
1124	1165
1251	1120
125	987
354	543
601	1118
655	726
142	586
1089	1016
1034	576
287	326
936	673
632	997
70	438
1168	968
765	888
731	500
295	224
230	420
1211	216
963	55
1334	1251
781	86
447	113
734	1114
689	1021
50	235
304	682
864	7
752	643
975	128
1163	1338
260	68
172	122
121	1015
338	1084
702	282
945	94
368	1025
207	1102
749	528
366	431
396	302
1113	1260
309	475
145	1284
235	940
1232	127
1009	1036
249	762
662	587
456	1364
869	1034
1090	869
301	929
214	1050
1090	580
91	96
882	836
988	824
943	1134
718	811
684	193
938	1325
1229	1188
329	133
17	786
1130	519
62	830
1388	363
2	212
1045	1092
424	768
1188	939
1236	418
373	789
1184	723
210	111
916	1149
46	388
579	376
153	596
794	1283
1115	488
724	746
483	358
590	1160
60	1015
538	880
196	16
1298	569
805	1093
1292	648
1204	451
39	882
471	618
890	624
846	1316
518	204
414	874
950	529
864	150
299	924
797	469
46	993
485	1344
1194	923
679	729
181	125
812	220
1008	1283
470	140
149	948
67	299
1152	113
805	344
643	279
127	942
835	924
22	881
160	139
468	986
1062	779
325	875
905	769
727	523
294	1197
663	76
388	362
375	150
476	813
495	1119
724	254
671	170
810	325
683	602
97	783
199	791
1195	156
277	710
926	1004
865	852
444	1160
928	832
133	936
614	609
359	741
1360	1083
995	273
885	416
599	1201
1018	328
226	849
1119	31
1006	6
373	174
643	1238
1026	719
1009	565
1183	774
1133	407
1015	102
781	985
817	18
1258	1335
66	99
1146	1085
427	1004
176	1179
668	814
817	1041
988	70
522	257
421	1163
454	214
547	197
254	172
299	1035
1157	748
1053	657
693	1120
757	81
447	816
1086	255
605	1386
1070	33
1037	668
103	1191
925	157
964	1011
371	1143
1208	625
1315	1139
1292	714
498	588
1004	823
1340	371
905	397
1187	233
284	403
229	1354
436	898
633	171
700	1190
328	1296
444	332
1050	262
589	607
1034	492
1322	1164
1080	936
597	1030
939	112
1059	736
1367	1343
771	1228
940	839
737	1205
643	1069
637	603
975	1081
935	635
976	135
875	620
259	439
394	1339
1007	623
611	556
368	1302
924	345
887	1328
184	437
777	553
252	30
232	890
634	839
213	1201
1107	1189
968	592
419	1227
1031	445
808	648
1069	1051
836	47
963	370
392	93
308	208
530	1086
761	415
748	993
937	1014
75	1150
458	1182
950	36
384	1001
1264	25
57	314
305	1126
1366	1141
805	571
121	1197
664	62
16	827
780	409
874	138
1035	421
785	1110
1203	1243
902	763
1279	1286
7	785
943	64
1100	880
822	708
631	237
1279	384
1066	554
78	714
1381	858
1124	865
629	769
918	24
489	731
899	1023
1127	788
551	1134
1206	1126
830	548
616	262
1256	879
131	1145
895	1197
309	974
154	1322
442	1278
429	703
289	979
727	778
321	1258
43	1080
289	594
456	105
330	1286
653	578
1180	519
67	943
1296	962
750	1238
546	904
1170	621
424	1232
1324	713
821	294
1123	774
162	1166
464	451
2	920
556	332
448	841
910	238
992	609
1181	899
182	174
747	360
710	159
981	1135
1	916
90	455
1210	1214
1229	1372
990	304
434	993
856	622
957	1305
74	110
1175	698
719	599
207	901
773	586
894	1115
378	485
860	379
1033	951
834	853
407	306
468	1029
242	534
264	1098
788	1222
645	494
964	431
1193	293
1030	1032
827	45
229	331
792	607
816	263
618	460
846	1085
945	885
1	1045
524	1265
1211	789
973	610
253	229
1104	1217
292	539
120	954
182	579
631	43
910	33
282	1359
1318	532
61	406
227	638
1291	1250
294	426
1125	115
847	341
357	1100
570	72
559	494
611	679
58	425
1259	689
468	411
354	382
380	283
915	73
689	774
712	591
635	1006
1017	2
753	106
343	1111
1206	545
815	375
671	1058
686	729
1116	187
1050	1216
599	15
209	611
298	1124
685	987
508	7
1210	775
645	469
410	1030
575	385
383	23
931	1198
30	1234
499	717
574	225
536	1256
51	767
1271	260
1011	1201
1016	306
431	1157
1335	251
174	222
721	584
1252	1296
970	1268
952	143
1076	982
1377	1207
309	193
42	478
60	94
1245	963
1376	866
775	635
804	838
402	381
1089	576
603	52
793	98
981	373
1366	543
516	684
135	502
77	329
544	555
389	270
42	984
1279	909
1	524
1345	839
926	337
539	1134
940	223
537	670
1204	542
646	1379
1058	1331
125	826
443	1224
1155	619
21	1176
522	63
402	411
604	404
935	560
1243	103
897	24
1237	79
248	17
750	1084
559	6
1074	1250
969	831
686	1044
297	83
1296	318
891	428
381	1293
839	618
307	384
1178	1183
119	685
1207	1356
764	1087
1005	124
782	175
1153	98
35	732
561	353
19	858
436	1315
808	1327
353	821
862	1192
49	1170
1208	1227
963	1327
154	412
925	919
110	541
675	524
716	70
254	383
803	447
736	454
1305	1172
379	723
741	364
1176	213
166	1226
1015	1006
1063	220
943	850
633	110
379	375
651	686
531	999
757	785
1382	1192
1232	728
256	779
142	267
1134	515
631	920
361	429
756	1376
45	62
1229	620
912	104
730	923
479	1014
1241	642
623	608
37	248
42	901
608	1320
1312	751
197	1056
1266	828
218	237
889	607
1246	934
301	1085
1186	845
1189	527
378	1300
1173	1251
552	38
470	221
286	144
754	895
75	676
1278	272
1364	786
733	1214
656	232
431	512
799	364
1229	595
1209	660
754	1219
570	537
1081	754
576	1183
975	862
1327	1361
1389	12
647	1277
1307	253
306	282
77	962
146	141
1106	945
505	945
1173	325
1237	537
154	49
1075	867
803	1283
660	20
755	598
1381	387
242	270
274	1181
523	580
73	600
1174	220
741	890
797	1247
77	580
1204	1314
1118	990
1363	435
468	776
328	1128
428	1083
1358	419
1102	1233
689	1009
1024	844
1221	730
55	1006
582	428
506	1379
285	584
570	1121
508	298
722	114
365	1190
522	693
560	951
18	161
1370	1121
1026	302
740	292
1146	571
1022	833
187	214
1262	326
1226	1179
542	406
911	682
336	1265
796	701
697	1319
4	1257
880	22
1050	492
1143	318
426	125
611	1205
697	1265
648	516
1112	152
474	948
964	1016
1354	117
309	1322
1382	1105
633	689
666	269
188	1178
1313	1239
1303	699
167	339
824	410
154	1153
286	435
280	8
587	754
588	1183
13	552
1300	322
116	1292
1059	381
591	1358
282	412
1146	205
1283	1059
904	1082
9	1361
103	1185
1124	21
1252	1036
29	82
33	617
1265	46
801	1176
0	549
710	691
930	1302
659	1212
1346	416
27	1239
1107	564
931	748
167	1034
544	1291
1055	38
570	716
120	235
965	1386
1303	376
804	1303
557	124
604	97
1058	896
941	1014
1312	601
863	661
1165	405
20	1332
1071	196
865	737
234	45
1085	355
1302	661
1373	1215
669	787
1128	1227
543	1365
1324	212
503	876
1226	425
87	332
718	884
369	738
458	50
934	1323
787	801
1001	483
788	913
776	771
739	55
1190	109
1282	1365
1106	849
187	219
1357	1046
276	54
1010	995
570	1379
1365	1028
39	542
593	459
1343	1226
574	741
750	1350
1144	1121
15	576
862	1298
551	211
389	739
62	356
27	339
42	1037
966	612
1026	573
1272	1065
1115	475
1156	700
312	340
51	694
300	827
57	316
13	551
1246	565
762	245
936	457
601	963
428	643
242	1026
887	1268
209	769
575	957
876	342
267	820
682	1341
124	615
778	1203
931	792
365	419
989	759
296	167
1216	897
1130	254
1172	1004
912	669
514	1122
1070	1089
689	556
1063	956
1377	1378
907	1133
603	1318
947	1166
352	944
1217	1341
1335	123
118	794
652	880
680	66
126	203
367	640
1325	47
1361	256
235	1035
1212	222
655	362
988	890
1312	177
666	274
1121	493
1247	698
248	997
102	900
119	783
966	245
986	1333
885	553
1380	856
809	1247
133	263
1102	420
257	700
1310	179
877	586
453	240
711	1332
570	959
939	673
101	1058
66	1067
1303	684
1010	430
1237	632
919	656
122	1052
551	1224
83	809
534	1025
988	1043
222	1074
915	565
1016	1117
1157	198
400	1258
1256	98
936	802
782	188
1232	261
453	761
917	575
56	1101
41	1161
520	207
796	118
882	650
824	39
1216	451
1156	983
281	167
483	147
1287	29
581	680
1240	424
573	1325
817	101
142	873
834	183
644	1354
22	51
82	904
701	539
943	159
622	709
774	903
508	1258
1050	406
919	1264
718	401
298	1291
336	1115
1024	110
231	468
293	875
432	315
558	147
851	892
686	404
1051	1308
746	68
821	1254
1326	113
1292	487
1377	620
889	1307
522	1225
665	156
968	896
257	893
13	689
841	204
836	302
1096	1154
339	389
1072	1085
457	135
581	25
1271	484
513	1258
736	1034
808	1258
501	83
1047	79
979	1304
973	624
235	424
828	704
726	166
468	697
556	1173
392	645
940	606
303	821
1090	448
690	436
92	108
1327	593
1213	616
673	802
162	1278
1058	397
312	497
1101	670
663	1202
1368	851
617	2
1129	167
608	1064
989	308
122	1311
377	1236
29	1336
439	874
562	744
286	724
632	1344
753	576
83	97
1247	379
1299	1225
1230	526
1227	601
693	446
275	1314
386	29
1235	395
1265	896
341	315
380	903
691	298
237	1324
1275	991
510	1358
720	1389
347	629
856	1210
787	326
421	1112
772	697
1037	790
726	514
1186	234
21	137
181	401
673	872
332	542
438	217
1165	581
185	495
580	533
756	47
353	153
373	406
1266	777
1103	545
1199	72
1059	627
306	1080
397	119
1114	1070
991	56
222	40
273	1020
621	90
125	833
255	882
880	240
1035	885
647	543
1294	360
720	1104
64	390
341	2
1102	738
121	458
418	745
146	273
785	51
1293	1038
142	1050
113	29
542	626
270	1210
121	917
1385	26
909	716
1130	974
738	1103
608	82
452	362
541	502
1107	319
775	134
3	310
1172	1167
1361	917
1196	145
153	76
1355	275
993	1351
1323	145
309	695
751	1047
408	1359
1129	860
331	1302
995	48
1254	380
182	1257
323	986
1034	294
514	840
439	299
549	37
206	1174
1388	139
1319	1329
834	680
986	875
650	357
1367	613
1292	972
294	1156
985	476
1023	1308
1095	667
1234	1241
1139	1305
150	298
1342	357
1105	972
128	1034
911	963
325	139
80	607
497	57
852	399
1030	1146
165	625
1255	820
175	592
1119	19
443	868
956	225
799	909
214	514
123	343
1180	1035
938	1137
806	1018
1376	1303
1075	839
1334	347
227	109
972	1114
561	779
316	290
798	391
791	365
249	1222
906	463
1368	1029
438	1158
306	1376
906	1113
636	524
658	1344
995	603
301	1223
344	906
947	906
295	896
828	726
1287	229
723	1168
61	239
242	1061
900	312
830	839
299	1368
194	567
502	852
521	108
1087	823
963	42
1361	152
580	266
1048	18
624	578
1270	1347
356	963
1218	230
635	729
543	1097
1200	474
707	4
1041	1209
488	173
949	1208
628	154
882	231
307	72
129	1355
1112	754
175	992
711	532
198	540
762	465
901	937
172	343
21	879
1369	1063
330	467
868	912
1307	1128
1066	799
1359	1005
871	98
603	226
852	778
850	1196
942	1048
1368	315
123	879
1252	1317
854	906
806	833
579	1137
932	57
291	850
817	1357
259	786
605	763
516	1208
989	1001
596	449
807	149
1130	785
96	1253
1296	980
1181	392
496	229
1225	1075
998	767
764	1289
227	1213
889	487
609	104
1250	758
1312	481
369	150
930	808
299	670
1225	27
166	763
1008	979
1155	114
1208	990
822	817
1389	1218
348	1249
1042	1237
346	1283
973	1228
651	527
319	652
678	881
1092	609
1184	927
637	1350
1322	1277
939	1087
1023	389
319	455
838	1341
1306	1187
1200	958
666	1178
851	250
648	1135
777	599
29	1087
90	1122
307	1274
291	576
866	224
463	415
943	96
437	895
552	1275
478	468
1072	288
1058	349
76	151
231	356
1286	1008
955	948
706	1045
680	645
562	603
1221	38
459	294
86	13
390	523
540	574
408	1018
674	1113
938	342
72	646
126	1325
1002	1044
575	567
602	913
1244	914
168	416
128	1389
87	587
1315	173
232	1338
328	404
154	368
1054	829
91	602
803	1185
1248	929
1120	492
584	306
1059	818
1219	546
343	1388
962	471
1019	681
690	945
486	923
525	814
959	679
815	624
118	906
858	554
702	717
1115	432
841	1331
370	143
760	200
689	1103
1220	1283
1206	849
575	138
36	693
693	561
1140	263
1241	565
887	991
81	355
1177	415
704	535
848	156
476	1218
1321	868
1050	620
213	880
145	29
340	720
168	8
1046	861
570	796
756	53
1361	253
676	1074
241	96
100	945
631	580
733	1107
408	296
586	1091
916	799
581	694
461	553
1046	261
562	702
754	764
108	121
817	1101
374	1125
786	247
1221	886
825	462
76	1190
180	116
97	398
1207	645
829	31
1339	1290
584	996
161	1146
308	916
520	417
1037	969
1150	1043
337	546
1291	168
1064	726
631	1140
526	443
889	623
473	338
901	1302
369	850
835	954
456	996
342	765
154	495
814	823
1096	574
477	43
753	10
212	427
368	475
1200	894
550	699
1150	655
1037	661
567	1039
1143	12
603	210
641	577
975	795
1072	31
1251	779
237	1360
822	990
1370	666
28	348
773	1228
874	1323
169	266
588	838
559	788
487	313
800	722
523	1073
1300	1130
111	982
793	1362
3	1030
1332	458
631	944
1124	291
924	140
1151	408
73	1320
307	294
768	498
1082	1256
811	124
588	966
1198	130
338	941
745	1131
545	748
772	487
838	1035
1063	205
1326	597
345	1087
637	418
649	944
344	27
53	36
915	496
161	1136
1095	991
1266	43
174	621
807	719
1002	1211
1206	450
856	879
655	424
1108	632
1143	355
683	402
932	1027
61	617
1064	609
745	857
355	450
90	1253
126	264
485	933
983	1119
754	431
1201	1242
942	99
276	660
731	29
647	24
431	189
1052	124
806	358
733	162
847	1088
244	937
584	370
833	1069
935	426
430	299
857	241
151	41
340	427
701	704
88	980
728	519
1170	22
276	218
380	1009
12	859
340	257
406	924
259	1239
235	1195
1297	665
1126	396
538	1278
437	879
1337	770
193	36
361	553
187	1163
576	95
1381	588
1105	1026
58	55
915	96
979	1174
1336	1214
611	875
121	348
1272	659
1258	1341
148	837
354	1363
505	715
527	325
120	735
420	1133
1323	135
769	1013
1212	294
1110	801
1101	688
257	1344
173	378
1324	1077
1038	1192
661	818
272	1015
424	777
1362	951
734	92
1318	1155
1225	883
922	605
507	745
531	227
1178	1264
915	1068
1219	720
56	1153
408	726
588	1069
155	492
326	579
1269	298
1162	246
390	1090
11	225
583	565
462	722
942	626
949	731
500	106
409	1351
827	97
1115	867
456	1335
178	611
437	504
822	1338
434	226
194	824
948	1227
681	1163
403	776
496	1345
12	1077
318	144
1184	359
106	253
89	853
752	545
430	562
788	867
698	220
447	1132
78	274
198	1026
111	879
431	146
1287	927
1124	1299
615	52
1076	41
44	1182
1316	133
277	678
678	707
872	76
1206	180
1318	263
944	1028
537	1142
664	281
263	1095
427	161
265	161
70	512
1236	778
553	1280
570	111
1045	847
421	1355
1186	1293
1063	1002
1105	991
1266	659
261	45
43	925
326	306
262	386
467	159
179	170
671	25
948	856
937	1151
967	592
240	1388
557	37
923	230
1039	638
853	547
929	1114
225	972
281	183
1279	176
569	1378
335	749
158	1007
406	739
105	1344
500	1073
546	740
703	736
409	1259
966	1081
507	62
1260	1069
808	95
283	1090
1301	172
898	480
1183	1233
861	973
482	1268
322	220
854	454
1293	10
827	238
746	1236
107	1345
559	247
1039	430
1316	457
157	209
1179	68
14	687
181	829
163	1042
412	277
